558.000,2.000
68.000,715.000
254.000,221.000
84.000,81.000
436.000,567.000
770.000,436.000
241.000,780.000
121.000,61.000
245.000,117.000
306.000,406.000
282.000,680.000
320.000,78.000
20.000,109.000
326.000,3.000
160.000,140.000
669.000,117.000
759.000,564.000
70.000,310.000
344.000,389.000
446.000,277.000
328.000,346.000
107.000,336.000
978.000,784.000
159.000,658.000
756.000,783.000
117.000,136.000
97.000,179.000
496.000,355.000
238.000,564.000
451.000,646.000
152.000,378.000
118.000,318.000
280.000,194.000
870.000,1.000
454.000,390.000
75.000,658.000
937.000,382.000
906.000,263.000
661.000,511.000
856.000,471.000
411.000,713.000
672.000,19.000
668.000,227.000
551.000,433.000
168.000,19.000
274.000,36.000
158.000,418.000
186.000,771.000
118.000,554.000
426.000,131.000
214.000,394.000
965.000,499.000
919.000,102.000
445.000,28.000
793.000,657.000
300.000,538.000
359.000,156.000
228.000,434.000
120.000,603.000
524.000,176.000
576.000,293.000
347.000,660.000
217.000,45.000
328.000,797.000
253.000,495.000
104.000,220.000
666.000,627.000
614.000,717.000
186.000,328.000
224.000,173.000
882.000,517.000
126.000,234.000
791.000,295.000
253.000,637.000
557.000,620.000
243.000,355.000
97.000,15.000
164.000,181.000
164.000,712.000
104.000,115.000
173.000,87.000
44.000,281.000
454.000,385.000
982.000,184.000
88.000,751.000
367.000,549.000
960.000,17.000
141.000,283.000
256.000,282.000
954.000,670.000
334.000,224.000
151.000,605.000
278.000,327.000
155.000,539.000
219.000,704.000
285.000,435.000
846.000,715.000
787.000,30.000
195.000,496.000
118.000,495.000
349.000,483.000
610.000,398.000
206.000,594.000
189.000,236.000
796.000,142.000
